sessao_id,cinema_id,nome_cinema,cidade,estado,pais,filme_id,titulo_filme,genero,classificacao,duracao_min,data,horario,sala
1,1,Cinearte São Paulo,São Paulo,SP,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,16:00,5
2,1,Cinearte São Paulo,São Paulo,SP,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,19:30,5
3,1,Cinearte São Paulo,São Paulo,SP,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,17:00,3
4,1,Cinearte São Paulo,São Paulo,SP,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,20:00,3
5,1,Cinearte São Paulo,São Paulo,SP,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,18:30,7
6,1,Cinearte São Paulo,São Paulo,SP,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,21:30,7
7,2,Cinema Paradiso Paulista,São Paulo,SP,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,15:30,2
8,2,Cinema Paradiso Paulista,São Paulo,SP,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,19:00,2
9,2,Cinema Paradiso Paulista,São Paulo,SP,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,14:00,1
10,2,Cinema Paradiso Paulista,São Paulo,SP,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,16:15,1
11,2,Cinema Paradiso Paulista,São Paulo,SP,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,22:00,4
12,2,Cinema Paradiso Paulista,São Paulo,SP,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,23:59,4
13,3,Multiplex Ibirapuera,São Paulo,SP,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,18:00,8
14,3,Multiplex Ibirapuera,São Paulo,SP,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,21:00,8
15,3,Multiplex Ibirapuera,São Paulo,SP,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,19:30,6
16,3,Multiplex Ibirapuera,São Paulo,SP,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,22:00,6
17,3,Multiplex Ibirapuera,São Paulo,SP,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,15:00,9
18,3,Multiplex Ibirapuera,São Paulo,SP,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,18:30,9
19,4,Cinearte Rio,Rio de Janeiro,RJ,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,16:30,3
20,4,Cinearte Rio,Rio de Janeiro,RJ,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,19:00,3
21,4,Cinearte Rio,Rio de Janeiro,RJ,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,14:00,2
22,4,Cinearte Rio,Rio de Janeiro,RJ,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,16:15,2
23,4,Cinearte Rio,Rio de Janeiro,RJ,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,21:30,5
24,4,Cinearte Rio,Rio de Janeiro,RJ,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,23:45,5
25,5,Cinema Paradiso Copacabana,Rio de Janeiro,RJ,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,15:30,4
26,5,Cinema Paradiso Copacabana,Rio de Janeiro,RJ,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,19:00,4
27,5,Cinema Paradiso Copacabana,Rio de Janeiro,RJ,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,17:00,1
28,5,Cinema Paradiso Copacabana,Rio de Janeiro,RJ,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,20:00,1
29,5,Cinema Paradiso Copacabana,Rio de Janeiro,RJ,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,18:30,3
30,5,Cinema Paradiso Copacabana,Rio de Janeiro,RJ,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,21:15,3
31,6,Multiplex Botafogo,Rio de Janeiro,RJ,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,16:00,6
32,6,Multiplex Botafogo,Rio de Janeiro,RJ,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,19:30,6
33,6,Multiplex Botafogo,Rio de Janeiro,RJ,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,22:00,5
34,6,Multiplex Botafogo,Rio de Janeiro,RJ,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,23:45,5
35,6,Multiplex Botafogo,Rio de Janeiro,RJ,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,19:00,2
36,6,Multiplex Botafogo,Rio de Janeiro,RJ,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,22:15,2
37,7,Cinearte BH,Belo Horizonte,MG,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,15:00,3
38,7,Cinearte BH,Belo Horizonte,MG,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,17:00,3
39,7,Cinearte BH,Belo Horizonte,MG,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,18:30,5
40,7,Cinearte BH,Belo Horizonte,MG,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,21:30,5
41,7,Cinearte BH,Belo Horizonte,MG,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,19:00,1
42,7,Cinearte BH,Belo Horizonte,MG,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,22:00,1
43,8,Cinema Paradiso Savassi,Belo Horizonte,MG,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,16:30,4
44,8,Cinema Paradiso Savassi,Belo Horizonte,MG,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,19:00,4
45,8,Cinema Paradiso Savassi,Belo Horizonte,MG,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,17:30,2
46,8,Cinema Paradiso Savassi,Belo Horizonte,MG,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,20:30,2
47,8,Cinema Paradiso Savassi,Belo Horizonte,MG,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,15:00,7
48,8,Cinema Paradiso Savassi,Belo Horizonte,MG,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,18:30,7
49,9,Multiplex Minas,Belo Horizonte,MG,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,14:30,3
50,9,Multiplex Minas,Belo Horizonte,MG,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,16:45,3
51,9,Multiplex Minas,Belo Horizonte,MG,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,21:00,6
52,9,Multiplex Minas,Belo Horizonte,MG,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,23:00,6
53,9,Multiplex Minas,Belo Horizonte,MG,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,18:00,1
54,9,Multiplex Minas,Belo Horizonte,MG,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,21:30,1
55,10,Cinearte Curitiba,Curitiba,PR,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,19:00,4
56,10,Cinearte Curitiba,Curitiba,PR,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,22:00,4
57,10,Cinearte Curitiba,Curitiba,PR,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,15:30,2
58,10,Cinearte Curitiba,Curitiba,PR,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,19:00,2
59,10,Cinearte Curitiba,Curitiba,PR,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,17:30,5
60,10,Cinearte Curitiba,Curitiba,PR,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,20:30,5
61,11,Cinema Paradiso Batel,Curitiba,PR,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,14:00,3
62,11,Cinema Paradiso Batel,Curitiba,PR,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,16:30,3
63,11,Cinema Paradiso Batel,Curitiba,PR,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,21:00,6
64,11,Cinema Paradiso Batel,Curitiba,PR,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,23:30,6
65,11,Cinema Paradiso Batel,Curitiba,PR,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,18:00,1
66,11,Cinema Paradiso Batel,Curitiba,PR,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,21:15,1
67,12,Multiplex Curitiba,Curitiba,PR,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,16:00,4
68,12,Multiplex Curitiba,Curitiba,PR,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,19:00,4
69,12,Multiplex Curitiba,Curitiba,PR,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,17:30,7
70,12,Multiplex Curitiba,Curitiba,PR,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,20:15,7
71,12,Multiplex Curitiba,Curitiba,PR,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,15:00,5
72,12,Multiplex Curitiba,Curitiba,PR,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,18:30,5
73,13,Cinearte Porto Alegre,Porto Alegre,RS,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,21:30,8
74,13,Cinearte Porto Alegre,Porto Alegre,RS,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,23:15,8
75,13,Cinearte Porto Alegre,Porto Alegre,RS,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,19:00,3
76,13,Cinearte Porto Alegre,Porto Alegre,RS,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,22:00,3
77,13,Cinearte Porto Alegre,Porto Alegre,RS,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,15:30,2
78,13,Cinearte Porto Alegre,Porto Alegre,RS,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,17:15,2
79,14,Cinema Paradiso Moinhos,Porto Alegre,RS,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,18:30,1
80,14,Cinema Paradiso Moinhos,Porto Alegre,RS,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,21:30,1
81,14,Cinema Paradiso Moinhos,Porto Alegre,RS,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,16:00,4
82,14,Cinema Paradiso Moinhos,Porto Alegre,RS,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,19:00,4
83,14,Cinema Paradiso Moinhos,Porto Alegre,RS,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,14:30,6
84,14,Cinema Paradiso Moinhos,Porto Alegre,RS,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,17:00,6
85,15,Multiplex Beira-Rio,Porto Alegre,RS,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,15:00,5
86,15,Multiplex Beira-Rio,Porto Alegre,RS,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,18:30,5
87,15,Multiplex Beira-Rio,Porto Alegre,RS,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,20:00,3
88,15,Multiplex Beira-Rio,Porto Alegre,RS,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,22:30,3
89,15,Multiplex Beira-Rio,Porto Alegre,RS,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,16:45,7
90,15,Multiplex Beira-Rio,Porto Alegre,RS,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,18:30,7
91,16,Cinearte Brasília,Brasília,DF,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,21:00,8
92,16,Cinearte Brasília,Brasília,DF,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,23:00,8
93,16,Cinearte Brasília,Brasília,DF,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,18:00,2
94,16,Cinearte Brasília,Brasília,DF,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,21:30,2
95,16,Cinearte Brasília,Brasília,DF,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,19:15,4
96,16,Cinearte Brasília,Brasília,DF,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,22:00,4
97,17,Cinema Paradiso Asa Sul,Brasília,DF,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,15:30,1
98,17,Cinema Paradiso Asa Sul,Brasília,DF,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,19:00,1
99,17,Cinema Paradiso Asa Sul,Brasília,DF,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,17:00,3
100,17,Cinema Paradiso Asa Sul,Brasília,DF,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,20:00,3
101,17,Cinema Paradiso Asa Sul,Brasília,DF,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,14:15,6
102,17,Cinema Paradiso Asa Sul,Brasília,DF,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,16:30,6
103,18,Multiplex Brasília,Brasília,DF,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,20:30,5
104,18,Multiplex Brasília,Brasília,DF,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,23:00,5
105,18,Multiplex Brasília,Brasília,DF,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,18:00,7
106,18,Multiplex Brasília,Brasília,DF,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,21:15,7
107,18,Multiplex Brasília,Brasília,DF,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,16:45,2
108,18,Multiplex Brasília,Brasília,DF,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,19:00,2
109,19,Cinearte Salvador,Salvador,BA,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,19:30,4
110,19,Cinearte Salvador,Salvador,BA,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,22:00,4
111,19,Cinearte Salvador,Salvador,BA,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,18:00,3
112,19,Cinearte Salvador,Salvador,BA,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,21:00,3
113,19,Cinearte Salvador,Salvador,BA,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,22:30,5
114,19,Cinearte Salvador,Salvador,BA,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,00:15,5
115,20,Cinema Paradiso Barra,Salvador,BA,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,17:30,1
116,20,Cinema Paradiso Barra,Salvador,BA,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,21:00,1
117,20,Cinema Paradiso Barra,Salvador,BA,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,15:00,2
118,20,Cinema Paradiso Barra,Salvador,BA,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,17:00,2
119,20,Cinema Paradiso Barra,Salvador,BA,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,19:30,6
120,20,Cinema Paradiso Barra,Salvador,BA,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,22:30,6
121,21,Multiplex Pelourinho,Salvador,BA,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,16:00,3
122,21,Multiplex Pelourinho,Salvador,BA,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,19:00,3
123,21,Multiplex Pelourinho,Salvador,BA,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,14:30,4
124,21,Multiplex Pelourinho,Salvador,BA,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,17:00,4
125,21,Multiplex Pelourinho,Salvador,BA,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,20:00,7
126,21,Multiplex Pelourinho,Salvador,BA,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,23:00,7
127,22,Cinearte Fortaleza,Fortaleza,CE,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,18:30,5
128,22,Cinearte Fortaleza,Fortaleza,CE,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,21:30,5
129,22,Cinearte Fortaleza,Fortaleza,CE,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,15:00,2
130,22,Cinearte Fortaleza,Fortaleza,CE,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,17:00,2
131,22,Cinearte Fortaleza,Fortaleza,CE,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,22:00,8
132,22,Cinearte Fortaleza,Fortaleza,CE,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,23:45,8
133,23,Cinema Paradiso Iracema,Fortaleza,CE,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,19:00,1
134,23,Cinema Paradiso Iracema,Fortaleza,CE,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,22:30,1
