sessao_id,cinema_id,nome_cinema,cidade,estado,pais,filme_id,titulo_filme,genero,classificacao,duracao_min,data,horario,sala
135,23,Cinema Paradiso Iracema,Fortaleza,CE,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,18:00,3
136,23,Cinema Paradiso Iracema,Fortaleza,CE,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,21:00,3
137,23,Cinema Paradiso Iracema,Fortaleza,CE,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,16:30,4
138,23,Cinema Paradiso Iracema,Fortaleza,CE,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,20:00,4
139,24,Multiplex Beira Mar,Fortaleza,CE,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,17:30,6
140,24,Multiplex Beira Mar,Fortaleza,CE,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,20:30,6
141,24,Multiplex Beira Mar,Fortaleza,CE,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,14:45,7
142,24,Multiplex Beira Mar,Fortaleza,CE,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,17:00,7
143,24,Multiplex Beira Mar,Fortaleza,CE,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,21:15,2
144,24,Multiplex Beira Mar,Fortaleza,CE,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,23:30,2
145,25,Cinearte Manaus,Manaus,AM,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,18:00,3
146,25,Cinearte Manaus,Manaus,AM,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,21:00,3
147,25,Cinearte Manaus,Manaus,AM,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,19:30,1
148,25,Cinearte Manaus,Manaus,AM,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,22:00,1
149,25,Cinearte Manaus,Manaus,AM,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,16:00,4
150,25,Cinearte Manaus,Manaus,AM,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,19:00,4
151,26,Cinema Paradiso Centro,Manaus,AM,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,15:30,2
152,26,Cinema Paradiso Centro,Manaus,AM,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,18:30,2
153,26,Cinema Paradiso Centro,Manaus,AM,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,21:00,5
154,26,Cinema Paradiso Centro,Manaus,AM,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,23:00,5
155,26,Cinema Paradiso Centro,Manaus,AM,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,17:00,6
156,26,Cinema Paradiso Centro,Manaus,AM,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,20:15,6
157,27,Multiplex Amazonas,Manaus,AM,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,14:00,7
158,27,Multiplex Amazonas,Manaus,AM,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,16:00,7
159,27,Multiplex Amazonas,Manaus,AM,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,18:30,8
160,27,Multiplex Amazonas,Manaus,AM,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,21:30,8
161,27,Multiplex Amazonas,Manaus,AM,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,19:45,3
162,27,Multiplex Amazonas,Manaus,AM,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,22:30,3
163,28,Cinearte NY,Nova Iorque,NY,EUA,2,Amor em Veneza,Romance,Livre,110,2023-12-15,17:00,4
164,28,Cinearte NY,Nova Iorque,NY,EUA,2,Amor em Veneza,Romance,Livre,110,2023-12-15,20:00,4
165,28,Cinearte NY,Nova Iorque,NY,EUA,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,18:30,2
166,28,Cinearte NY,Nova Iorque,NY,EUA,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,21:30,2
167,28,Cinearte NY,Nova Iorque,NY,EUA,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,15:00,5
168,28,Cinearte NY,Nova Iorque,NY,EUA,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,18:30,5
169,29,Cinema Paradiso Manhattan,Nova Iorque,NY,EUA,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,14:30,3
170,29,Cinema Paradiso Manhattan,Nova Iorque,NY,EUA,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,16:45,3
171,29,Cinema Paradiso Manhattan,Nova Iorque,NY,EUA,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,21:00,6
172,29,Cinema Paradiso Manhattan,Nova Iorque,NY,EUA,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,23:00,6
173,29,Cinema Paradiso Manhattan,Nova Iorque,NY,EUA,7,Coração de Herói,Ação,12 anos,140,2023-12-15,19:00,1
174,29,Cinema Paradiso Manhattan,Nova Iorque,NY,EUA,7,Coração de Herói,Ação,12 anos,140,2023-12-15,22:30,1
175,30,Multiplex Central Park,Nova Iorque,NY,EUA,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,17:30,7
176,30,Multiplex Central Park,Nova Iorque,NY,EUA,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,20:30,7
177,30,Multiplex Central Park,Nova Iorque,NY,EUA,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,15:00,8
178,30,Multiplex Central Park,Nova Iorque,NY,EUA,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,18:30,8
179,30,Multiplex Central Park,Nova Iorque,NY,EUA,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,16:00,4
180,30,Multiplex Central Park,Nova Iorque,NY,EUA,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,19:00,4
181,31,Cinearte Florianópolis,Florianópolis,SC,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,14:00,2
182,31,Cinearte Florianópolis,Florianópolis,SC,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,16:30,2
183,31,Cinearte Florianópolis,Florianópolis,SC,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,21:00,5
184,31,Cinearte Florianópolis,Florianópolis,SC,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,23:30,5
185,31,Cinearte Florianópolis,Florianópolis,SC,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,18:00,1
186,31,Cinearte Florianópolis,Florianópolis,SC,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,21:15,1
187,32,Cinema Paradiso Beira Mar,Florianópolis,SC,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,17:30,3
188,32,Cinema Paradiso Beira Mar,Florianópolis,SC,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,20:00,3
189,32,Cinema Paradiso Beira Mar,Florianópolis,SC,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,15:45,6
190,32,Cinema Paradiso Beira Mar,Florianópolis,SC,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,18:30,6
191,32,Cinema Paradiso Beira Mar,Florianópolis,SC,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,19:15,4
192,32,Cinema Paradiso Beira Mar,Florianópolis,SC,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,22:00,4
193,33,Multiplex Trindade,Florianópolis,SC,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,22:15,7
194,33,Multiplex Trindade,Florianópolis,SC,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,00:00,7
195,33,Multiplex Trindade,Florianópolis,SC,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,18:30,5
196,33,Multiplex Trindade,Florianópolis,SC,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,21:45,5
197,33,Multiplex Trindade,Florianópolis,SC,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,16:00,2
198,33,Multiplex Trindade,Florianópolis,SC,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,18:00,2
199,34,Cinearte Campinas,Campinas,SP,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,19:00,3
200,34,Cinearte Campinas,Campinas,SP,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,22:00,3
201,34,Cinearte Campinas,Campinas,SP,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,17:30,1
202,34,Cinearte Campinas,Campinas,SP,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,20:30,1
203,34,Cinearte Campinas,Campinas,SP,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,15:00,4
204,34,Cinearte Campinas,Campinas,SP,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,17:30,4
205,35,Cinema Paradiso Cambuí,Campinas,SP,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,18:00,6
206,35,Cinema Paradiso Cambuí,Campinas,SP,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,21:00,6
207,35,Cinema Paradiso Cambuí,Campinas,SP,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,16:30,2
208,35,Cinema Paradiso Cambuí,Campinas,SP,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,19:30,2
209,35,Cinema Paradiso Cambuí,Campinas,SP,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,14:45,5
210,35,Cinema Paradiso Cambuí,Campinas,SP,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,17:00,5
211,36,Multiplex Taquaral,Campinas,SP,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,21:30,8
212,36,Multiplex Taquaral,Campinas,SP,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,23:15,8
213,36,Multiplex Taquaral,Campinas,SP,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,18:30,7
214,36,Multiplex Taquaral,Campinas,SP,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,22:00,7
215,36,Multiplex Taquaral,Campinas,SP,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,19:00,3
216,36,Multiplex Taquaral,Campinas,SP,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,21:30,3
217,37,Cinearte Recife,Recife,PE,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,15:30,1
218,37,Cinearte Recife,Recife,PE,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,19:00,1
219,37,Cinearte Recife,Recife,PE,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,17:00,4
220,37,Cinearte Recife,Recife,PE,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,20:00,4
221,37,Cinearte Recife,Recife,PE,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,14:15,2
222,37,Cinearte Recife,Recife,PE,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,16:30,2
223,38,Cinema Paradiso Boa Viagem,Recife,PE,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,21:00,5
224,38,Cinema Paradiso Boa Viagem,Recife,PE,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,23:30,5
225,38,Cinema Paradiso Boa Viagem,Recife,PE,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,18:00,3
226,38,Cinema Paradiso Boa Viagem,Recife,PE,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,21:15,3
227,38,Cinema Paradiso Boa Viagem,Recife,PE,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,16:45,6
228,38,Cinema Paradiso Boa Viagem,Recife,PE,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,19:00,6
229,39,Multiplex Recife Antigo,Recife,PE,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,17:30,7
230,39,Multiplex Recife Antigo,Recife,PE,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,20:15,7
231,39,Multiplex Recife Antigo,Recife,PE,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,15:00,8
232,39,Multiplex Recife Antigo,Recife,PE,Brasil,16,O Guardião,Ação,14 anos,118,2023-12-15,18:30,8
233,39,Multiplex Recife Antigo,Recife,PE,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,22:00,4
234,39,Multiplex Recife Antigo,Recife,PE,Brasil,17,O Último Suspiro,Terror,18 anos,98,2023-12-15,23:45,4
235,40,Cinearte Vitória,Vitória,ES,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,19:00,2
236,40,Cinearte Vitória,Vitória,ES,Brasil,18,Vida em Preto e Branco,Drama,12 anos,125,2023-12-15,22:00,2
237,40,Cinearte Vitória,Vitória,ES,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,15:30,1
238,40,Cinearte Vitória,Vitória,ES,Brasil,19,O Show do Século,Comédia,Livre,92,2023-12-15,17:15,1
239,40,Cinearte Vitória,Vitória,ES,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,18:30,3
240,40,Cinearte Vitória,Vitória,ES,Brasil,20,O Despertar,Ficção Científica,14 anos,132,2023-12-15,21:30,3
241,41,Cinema Paradiso Praia do Canto,Vitória,ES,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,16:00,4
242,41,Cinema Paradiso Praia do Canto,Vitória,ES,Brasil,1,O Último Portal,Ficção Científica,12 anos,120,2023-12-15,19:00,4
243,41,Cinema Paradiso Praia do Canto,Vitória,ES,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,14:30,5
244,41,Cinema Paradiso Praia do Canto,Vitória,ES,Brasil,2,Amor em Veneza,Romance,Livre,110,2023-12-15,17:00,5
245,41,Cinema Paradiso Praia do Canto,Vitória,ES,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,20:00,6
246,41,Cinema Paradiso Praia do Canto,Vitória,ES,Brasil,3,A Herança Perdida,Aventura,14 anos,130,2023-12-15,23:00,6
247,42,Multiplex Vitória,Vitória,ES,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,18:30,7
248,42,Multiplex Vitória,Vitória,ES,Brasil,4,O Enigma do Tempo,Ficção Científica,14 anos,125,2023-12-15,21:30,7
249,42,Multiplex Vitória,Vitória,ES,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,16:45,8
250,42,Multiplex Vitória,Vitória,ES,Brasil,5,Riso e Gargalhadas,Comédia,Livre,95,2023-12-15,18:30,8
251,42,Multiplex Vitória,Vitória,ES,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,22:00,3
252,42,Multiplex Vitória,Vitória,ES,Brasil,6,Sussurros na Escuridão,Terror,16 anos,105,2023-12-15,23:45,3
253,43,Cinearte São Luís,São Luís,MA,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,19:00,1
254,43,Cinearte São Luís,São Luís,MA,Brasil,7,Coração de Herói,Ação,12 anos,140,2023-12-15,22:30,1
255,43,Cinearte São Luís,São Luís,MA,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,18:00,4
256,43,Cinearte São Luís,São Luís,MA,Brasil,8,Dança dos Destinos,Drama,14 anos,115,2023-12-15,21:00,4
257,43,Cinearte São Luís,São Luís,MA,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,16:30,2
258,43,Cinearte São Luís,São Luís,MA,Brasil,9,Missão Marte,Ficção Científica,10 anos,135,2023-12-15,20:00,2
259,44,Cinema Paradiso Renascença,São Luís,MA,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,17:30,3
260,44,Cinema Paradiso Renascença,São Luís,MA,Brasil,10,O Segredo de Sofia,Drama,12 anos,118,2023-12-15,20:30,3
261,44,Cinema Paradiso Renascença,São Luís,MA,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,14:45,5
262,44,Cinema Paradiso Renascença,São Luís,MA,Brasil,11,O Rei do Pedaço,Comédia,Livre,100,2023-12-15,17:00,5
263,44,Cinema Paradiso Renascença,São Luís,MA,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,21:15,6
264,44,Cinema Paradiso Renascença,São Luís,MA,Brasil,12,Noite de Crime,Suspense,16 anos,122,2023-12-15,23:30,6
265,45,Multiplex São Luís,São Luís,MA,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,18:00,7
266,45,Multiplex São Luís,São Luís,MA,Brasil,13,A Lenda do Tesouro,Aventura,Livre,128,2023-12-15,21:15,7
267,45,Multiplex São Luís,São Luís,MA,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,16:45,8
268,45,Multiplex São Luís,São Luís,MA,Brasil,14,Além da Imaginação,Fantasia,Livre,112,2023-12-15,19:00,8
269,45,Multiplex São Luís,São Luís,MA,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,15:00,9
270,45,Multiplex São Luís,São Luís,MA,Brasil,15,Conexão Paris,Romance,12 anos,107,2023-12-15,18:30,9